BATCH_ID,TASK_MSTR_ID,FILE_MSTR_ID,DB_MSTR_ID,TASK_TYPE,SRC_OBJ_NM,TGT_OBJ_NM,SRC_READ_CNT,TGT_WRITE_CNT,TGT_REJECT_COUNT,REC_INSERT_DTTM
20240322023508,2,-1,14,DB_INGESTION,"STG_BOSULIF_NPS_DATA, STG_BOSULIF_TRX_DATA",STG_BOSULIF_DATA,60072,123576,-63504,2024-03-22 02:41:12.335
20240322023508,3,-1,9,DB_INGESTION,VW_STG_VYNDAMAX_MSTR,VYNDAMAX_MSTR,25492,25492,0,2024-03-22 02:41:19.296
20240322020011,2,-1,14,DB_INGESTION,STG_BOSULIF_NPS_DATA,STG_BOSULIF_DATA,60072,123576,-63504,2024-03-22 02:07:15.393
20240322020011,3,-1,9,DB_INGESTION,VW_STG_VYNDAMAX_MSTR,VYNDAMAX_MSTR,25492,25492,0,2024-03-22 02:07:22.351
20240322020011,2,-1,11,DB_INGESTION,LND_TALZENNA_NPS_DATA,STG_TALZENNA_NPS_DATA,263,263,0,2024-03-22 02:07:09.808
20240322020011,2,-1,13,DB_INGESTION,LND_BOSULIF_NPS_DATA,STG_BOSULIF_NPS_DATA,2503,60072,-57569,2024-03-22 02:07:08.985
20240322020011,2,-1,12,DB_INGESTION,LND_BOSULIF_TRX_DATA,STG_BOSULIF_TRX_DATA,5149,123576,-118427,2024-03-22 02:07:08.292
20240322020011,2,-1,17,DB_INGESTION,STG_TALZENNA_TRX_DATA,STG_TALZENNA_DATA,294,294,0,2024-03-22 02:02:58.275
20240322020011,2,-1,10,DB_INGESTION,LND_TALZENNA_TRX_DATA,STG_TALZENNA_TRX_DATA,294,294,0,2024-03-22 02:02:57.139
20240322020011,2,-1,10,DB_INGESTION,LND_TALZENNA_TRX_DATA,STG_TALZENNA_TRX_DATA,294,294,0,2024-03-22 02:02:18.608
20240322020011,2,-1,11,DB_INGESTION,LND_TALZENNA_NPS_DATA,STG_TALZENNA_NPS_DATA,263,263,0,2024-03-22 02:01:17.556
20240322020011,1,12,-1,FILE_INGESTION,01312024_Bosulif_NPS_Data.xlsx,LND_BOSULIF_NPS_DATA,2503,2503,0,2024-03-22 02:01:09.293
20240322020011,1,11,-1,FILE_INGESTION,01312024_Bosulif_TRx_Data.xlsx,LND_BOSULIF_TRX_DATA,5149,5149,0,2024-03-22 02:01:08.170
20240322020011,2,-1,15,DB_INGESTION,STG_BOSULIF_TRX_DATA,STG_BOSULIF_DATA,123576,123576,0,2024-03-22 02:07:07.739
20240322020011,2,-1,2,DB_INGESTION,LND_VYNDAMAX,STG_VYNDAMAX,42880,42880,0,2024-03-22 02:07:07.038
20240322020011,2,-1,2,DB_INGESTION,LND_VYNDAMAX,STG_VYNDAMAX,42880,42880,0,2024-03-22 02:02:58.414
20240321100845,3,-1,9,DB_INGESTION,VW_STG_VYNDAMAX_MSTR,VYNDAMAX_MSTR,25492,25492,0,2024-03-21 10:10:44.284
20240321100845,2,-1,14,DB_INGESTION,STG_BOSULIF_NPS_DATA,STG_BOSULIF_DATA,60072,123576,-63504,2024-03-21 10:10:34.908
20240321100845,2,-1,15,DB_INGESTION,STG_BOSULIF_TRX_DATA,STG_BOSULIF_DATA,123576,123576,0,2024-03-21 10:10:34.278
20240321100845,2,-1,12,DB_INGESTION,LND_BOSULIF_TRX_DATA,STG_BOSULIF_TRX_DATA,5149,123576,-118427,2024-03-21 10:10:30.998
20240321100845,2,-1,13,DB_INGESTION,LND_BOSULIF_NPS_DATA,STG_BOSULIF_NPS_DATA,2503,60072,-57569,2024-03-21 10:09:47.368
20240321100845,1,11,-1,FILE_INGESTION,01312024_Bosulif_TRx_Data.xlsx,LND_BOSULIF_TRX_DATA,5149,5149,0,2024-03-21 10:09:39.012
20240321100845,1,12,-1,FILE_INGESTION,01312024_Bosulif_NPS_Data.xlsx,LND_BOSULIF_NPS_DATA,2503,2503,0,2024-03-21 10:09:38.508
20240321100845,2,-1,10,DB_INGESTION,LND_TALZENNA_TRX_DATA,STG_TALZENNA_TRX_DATA,294,294,0,2024-03-21 10:09:47.181
20240321100845,2,-1,2,DB_INGESTION,LND_VYNDAMAX,STG_VYNDAMAX,42880,42880,0,2024-03-21 10:09:47.660
20240321100845,2,-1,11,DB_INGESTION,LND_TALZENNA_NPS_DATA,STG_TALZENNA_NPS_DATA,263,263,0,2024-03-21 10:09:47.491
20240321100845,2,-1,12,DB_INGESTION,LND_BOSULIF_TRX_DATA,STG_BOSULIF_TRX_DATA,5149,123576,-118427,2024-03-21 10:09:49.429
20240321095319,2,-1,12,DB_INGESTION,LND_BOSULIF_TRX_DATA,STG_BOSULIF_TRX_DATA,5149,123576,-118427,2024-03-21 09:54:20.088
20240321095319,2,-1,15,DB_INGESTION,STG_BOSULIF_TRX_DATA,STG_BOSULIF_DATA,123576,123576,0,2024-03-21 10:08:33.786
20240321095319,2,-1,14,DB_INGESTION,STG_BOSULIF_NPS_DATA,STG_BOSULIF_DATA,60072,123576,-63504,2024-03-21 10:08:36.341
20240321095319,3,-1,9,DB_INGESTION,VW_STG_VYNDAMAX_MSTR,VYNDAMAX_MSTR,25492,25492,0,2024-03-21 10:08:41.758
20240321095319,2,-1,10,DB_INGESTION,LND_TALZENNA_TRX_DATA,STG_TALZENNA_TRX_DATA,294,294,0,2024-03-21 09:54:19.493
20240321095319,2,-1,13,DB_INGESTION,LND_BOSULIF_NPS_DATA,STG_BOSULIF_NPS_DATA,2503,60072,-57569,2024-03-21 09:54:19.920
20240321095319,2,-1,2,DB_INGESTION,LND_VYNDAMAX,STG_VYNDAMAX,42880,42880,0,2024-03-21 09:54:21.491
20240321095319,2,-1,11,DB_INGESTION,LND_TALZENNA_NPS_DATA,STG_TALZENNA_NPS_DATA,263,263,0,2024-03-21 09:54:18.242
20240321095319,1,12,-1,FILE_INGESTION,01312024_Bosulif_NPS_Data.xlsx,LND_BOSULIF_NPS_DATA,2503,2503,0,2024-03-21 09:54:10.238
20240321095319,1,11,-1,FILE_INGESTION,01312024_Bosulif_TRx_Data.xlsx,LND_BOSULIF_TRX_DATA,5149,5149,0,2024-03-21 09:54:08.731
20240321094648,3,-1,9,DB_INGESTION,VW_STG_VYNDAMAX_MSTR,VYNDAMAX_MSTR,25492,25492,0,2024-03-21 09:47:55.565
20240321094648,2,-1,15,DB_INGESTION,STG_BOSULIF_NPS_DATA,STG_BOSULIF_DATA,60072,123576,-63504,2024-03-21 09:47:49.530
20240321094648,2,-1,13,DB_INGESTION,LND_BOSULIF_NPS_DATA,STG_BOSULIF_NPS_DATA,2503,60072,-57569,2024-03-21 09:47:43.938
20240321094648,2,-1,10,DB_INGESTION,LND_TALZENNA_TRX_DATA,STG_TALZENNA_TRX_DATA,294,294,0,2024-03-21 09:47:43.544
20240321094648,2,-1,11,DB_INGESTION,LND_TALZENNA_NPS_DATA,STG_TALZENNA_NPS_DATA,263,263,0,2024-03-21 09:47:42.654
20240321094648,1,11,-1,FILE_INGESTION,01312024_Bosulif_TRx_Data.xlsx,LND_BOSULIF_TRX_DATA,5149,5149,0,2024-03-21 09:47:35.529
20240321094648,1,12,-1,FILE_INGESTION,01312024_Bosulif_NPS_Data.xlsx,LND_BOSULIF_NPS_DATA,2503,2503,0,2024-03-21 09:47:23.601
20240321094648,2,-1,12,DB_INGESTION,LND_BOSULIF_TRX_DATA,STG_BOSULIF_TRX_DATA,5149,123576,-118427,2024-03-21 09:47:44.167
20240321094648,2,-1,14,DB_INGESTION,STG_BOSULIF_TRX_DATA,STG_BOSULIF_DATA,123576,123576,0,2024-03-21 09:47:45.267
20240321094648,2,-1,2,DB_INGESTION,LND_VYNDAMAX,STG_VYNDAMAX,42880,42880,0,2024-03-21 09:47:43.933
20240321090420,2,-1,11,DB_INGESTION,LND_TALZENNA_NPS_DATA,STG_TALZENNA_NPS_DATA,263,263,0,2024-03-21 09:05:19.342
20240321090420,1,11,-1,FILE_INGESTION,01312024_Bosulif_TRx_Data.xlsx,LND_BOSULIF_TRX_DATA,5149,5149,0,2024-03-21 09:05:00.427
20240321090420,1,12,-1,FILE_INGESTION,01312024_Bosulif_NPS_Data.xlsx,LND_BOSULIF_NPS_DATA,2503,2503,0,2024-03-21 09:05:09.287
20240321090420,2,-1,2,DB_INGESTION,LND_VYNDAMAX,STG_VYNDAMAX,42880,42880,0,2024-03-21 09:05:18.654
20240321090420,2,-1,13,DB_INGESTION,LND_BOSULIF_NPS_DATA,STG_BOSULIF_NPS_DATA,2503,60072,-57569,2024-03-21 09:05:19.375
20240321090420,2,-1,15,DB_INGESTION,STG_BOSULIF_NPS_DATA,STG_BOSULIF_DATA,60072,123576,-63504,2024-03-21 09:05:25.209
20240321090420,2,-1,14,DB_INGESTION,STG_BOSULIF_TRX_DATA,STG_BOSULIF_DATA,123576,123576,0,2024-03-21 09:05:21.385
20240321090420,3,-1,9,DB_INGESTION,VW_STG_VYNDAMAX_MSTR,VYNDAMAX_MSTR,25492,25492,0,2024-03-21 09:05:34.549
20240321090420,2,-1,12,DB_INGESTION,LND_BOSULIF_TRX_DATA,STG_BOSULIF_TRX_DATA,5149,123576,-118427,2024-03-21 09:05:21.249
20240321090420,2,-1,10,DB_INGESTION,LND_TALZENNA_TRX_DATA,STG_TALZENNA_TRX_DATA,294,294,0,2024-03-21 09:05:18.713
20240321085517,3,-1,9,DB_INGESTION,VW_STG_VYNDAMAX_MSTR,VYNDAMAX_MSTR,25492,25492,0,2024-03-21 08:56:28.908
20240321085517,2,-1,11,DB_INGESTION,LND_TALZENNA_NPS_DATA,STG_TALZENNA_NPS_DATA,263,263,0,2024-03-21 08:56:16.416
20240321085517,2,-1,10,DB_INGESTION,LND_TALZENNA_TRX_DATA,STG_TALZENNA_TRX_DATA,294,294,0,2024-03-21 08:56:15.818
20240321085517,1,12,-1,FILE_INGESTION,01312024_Bosulif_NPS_Data.xlsx,LND_BOSULIF_NPS_DATA,2503,2503,0,2024-03-21 08:56:06.919
20240321085517,1,11,-1,FILE_INGESTION,01312024_Bosulif_TRx_Data.xlsx,LND_BOSULIF_TRX_DATA,5149,5149,0,2024-03-21 08:55:52.313
20240321085517,2,-1,2,DB_INGESTION,LND_VYNDAMAX,STG_VYNDAMAX,42880,42880,0,2024-03-21 08:56:17.333
20240321085517,2,-1,12,DB_INGESTION,LND_BOSULIF_TRX_DATA,STG_BOSULIF_TRX_DATA,5149,123576,-118427,2024-03-21 08:56:17.629
20240321085517,2,-1,15,DB_INGESTION,STG_BOSULIF_NPS_DATA,STG_BOSULIF_DATA,60072,123576,-63504,2024-03-21 08:56:20.942
20240321085517,2,-1,13,DB_INGESTION,LND_BOSULIF_NPS_DATA,STG_BOSULIF_NPS_DATA,2503,60072,-57569,2024-03-21 08:56:17.633
20240321064424,2,-1,10,DB_INGESTION,LND_TALZENNA_TRX_DATA,STG_TALZENNA_TRX_DATA,294,294,0,2024-03-21 06:45:27.711
20240321064424,2,-1,12,DB_INGESTION,LND_BOSULIF_TRX_DATA,STG_BOSULIF_TRX_DATA,5149,123576,-118427,2024-03-21 06:45:28.915
20240321064424,2,-1,15,DB_INGESTION,STG_BOSULIF_NPS_DATA,STG_BOSULIF_DATA,60072,123576,-63504,2024-03-21 06:45:33.104
20240321064424,1,12,-1,FILE_INGESTION,01312024_Bosulif_NPS_Data.xlsx,LND_BOSULIF_NPS_DATA,2503,2503,0,2024-03-21 06:45:17.091
20240321064424,1,11,-1,FILE_INGESTION,01312024_Bosulif_TRx_Data.xlsx,LND_BOSULIF_TRX_DATA,5149,5149,0,2024-03-21 06:45:19.362
20240321064424,2,-1,13,DB_INGESTION,LND_BOSULIF_NPS_DATA,STG_BOSULIF_NPS_DATA,2503,60072,-57569,2024-03-21 06:45:29.106
20240321064424,2,-1,11,DB_INGESTION,LND_TALZENNA_NPS_DATA,STG_TALZENNA_NPS_DATA,263,263,0,2024-03-21 06:45:27.923
20240321064424,2,-1,2,DB_INGESTION,LND_VYNDAMAX,STG_VYNDAMAX,42880,42880,0,2024-03-21 06:45:27.943
20240321064424,3,-1,9,DB_INGESTION,VW_STG_VYNDAMAX_MSTR,VYNDAMAX_MSTR,25492,25492,0,2024-03-21 06:45:40.039
20240321063538,2,-1,2,DB_INGESTION,LND_VYNDAMAX,STG_VYNDAMAX,42880,42880,0,2024-03-21 06:38:42.939
20240321063538,3,-1,9,DB_INGESTION,VW_STG_VYNDAMAX_MSTR,VYNDAMAX_MSTR,25492,25492,0,2024-03-21 06:38:52.136
20240321063538,2,-1,12,DB_INGESTION,LND_BOSULIF_TRX_DATA,STG_BOSULIF_TRX_DATA,5149,123576,-118427,2024-03-21 06:38:41.833
20240321063538,2,-1,10,DB_INGESTION,LND_TALZENNA_TRX_DATA,STG_TALZENNA_TRX_DATA,294,294,0,2024-03-21 06:38:40.068
20240321063538,1,12,-1,FILE_INGESTION,01312024_Bosulif_NPS_Data.xlsx,LND_BOSULIF_NPS_DATA,2503,2503,0,2024-03-21 06:36:30.054
20240321063538,1,11,-1,FILE_INGESTION,01312024_Bosulif_TRx_Data.xlsx,LND_BOSULIF_TRX_DATA,5149,5149,0,2024-03-21 06:36:28.013
20240321063538,2,-1,15,DB_INGESTION,STG_BOSULIF_NPS_DATA,STG_BOSULIF_DATA,60072,123576,-63504,2024-03-21 06:38:42.336
20240321063538,2,-1,11,DB_INGESTION,LND_TALZENNA_NPS_DATA,STG_TALZENNA_NPS_DATA,263,263,0,2024-03-21 06:38:42.398
20240321063538,2,-1,13,DB_INGESTION,LND_BOSULIF_NPS_DATA,STG_BOSULIF_NPS_DATA,2503,60072,-57569,2024-03-21 06:38:42.340
20240321055904,2,-1,10,DB_INGESTION,LND_TALZENNA_TRX_DATA,STG_TALZENNA_TRX_DATA,294,294,0,2024-03-21 06:00:01.367
20240321055904,2,-1,12,DB_INGESTION,LND_BOSULIF_TRX_DATA,STG_BOSULIF_TRX_DATA,5149,123576,-118427,2024-03-21 06:00:03.323
20240321055904,2,-1,2,DB_INGESTION,LND_VYNDAMAX,STG_VYNDAMAX,42880,42880,0,2024-03-21 06:00:03.399
20240321055904,3,-1,9,DB_INGESTION,VW_STG_VYNDAMAX_MSTR,VYNDAMAX_MSTR,25492,25492,0,2024-03-21 06:34:44.928
20240321055904,2,-1,15,DB_INGESTION,STG_BOSULIF_NPS_DATA,STG_BOSULIF_DATA,60072,123576,-63504,2024-03-21 06:34:38.119
20240321055904,2,-1,13,DB_INGESTION,LND_BOSULIF_NPS_DATA,STG_BOSULIF_NPS_DATA,2503,60072,-57569,2024-03-21 06:00:03.618
20240321055904,2,-1,11,DB_INGESTION,LND_TALZENNA_NPS_DATA,STG_TALZENNA_NPS_DATA,263,263,0,2024-03-21 06:00:01.355
20240321055904,1,12,-1,FILE_INGESTION,01312024_Bosulif_NPS_Data.xlsx,LND_BOSULIF_NPS_DATA,2503,2503,0,2024-03-21 05:59:52.496
20240321055904,1,11,-1,FILE_INGESTION,01312024_Bosulif_TRx_Data.xlsx,LND_BOSULIF_TRX_DATA,5149,5149,0,2024-03-21 05:59:46.168
20240321055544,2,-1,15,DB_INGESTION,STG_BOSULIF_NPS_DATA,STG_BOSULIF_DATA,2503,60072,-57569,2024-03-21 05:56:43.475
20240321055544,1,11,-1,FILE_INGESTION,01312024_Bosulif_TRx_Data.xlsx,LND_BOSULIF_TRX_DATA,5149,5149,0,2024-03-21 05:56:34.232
20240321055544,3,-1,9,DB_INGESTION,VW_STG_VYNDAMAX_MSTR,VYNDAMAX_MSTR,25492,25492,0,2024-03-21 05:56:53.382
20240321055544,2,-1,11,DB_INGESTION,LND_TALZENNA_NPS_DATA,STG_TALZENNA_NPS_DATA,263,263,0,2024-03-21 05:56:42.812
20240321055544,2,-1,12,DB_INGESTION,LND_BOSULIF_TRX_DATA,STG_BOSULIF_TRX_DATA,5149,5149,0,2024-03-21 05:56:43.248
20240321055544,2,-1,13,DB_INGESTION,LND_BOSULIF_NPS_DATA,STG_BOSULIF_NPS_DATA,2503,2503,0,2024-03-21 05:56:42.698
20240321055544,1,12,-1,FILE_INGESTION,01312024_Bosulif_NPS_Data.xlsx,LND_BOSULIF_NPS_DATA,2503,2503,0,2024-03-21 05:56:23.243
20240321055544,2,-1,2,DB_INGESTION,LND_VYNDAMAX,STG_VYNDAMAX,42880,42880,0,2024-03-21 05:56:43.432
20240321055544,2,-1,10,DB_INGESTION,LND_TALZENNA_TRX_DATA,STG_TALZENNA_TRX_DATA,294,294,0,2024-03-21 05:56:43.724
20240321055018,2,-1,12,DB_INGESTION,LND_BOSULIF_TRX_DATA,STG_BOSULIF_TRX_DATA,5149,123576,-118427,2024-03-21 05:51:16.621
20240321055018,1,12,-1,FILE_INGESTION,01312024_Bosulif_NPS_Data.xlsx,LND_BOSULIF_NPS_DATA,2503,2503,0,2024-03-21 05:50:54.414
20240321055018,1,11,-1,FILE_INGESTION,01312024_Bosulif_TRx_Data.xlsx,LND_BOSULIF_TRX_DATA,5149,5149,0,2024-03-21 05:51:06.870
20240321055018,2,-1,10,DB_INGESTION,LND_TALZENNA_TRX_DATA,STG_TALZENNA_TRX_DATA,294,294,0,2024-03-21 05:51:14.414
20240321055018,2,-1,2,DB_INGESTION,LND_VYNDAMAX,STG_VYNDAMAX,42880,42880,0,2024-03-21 05:51:15.731
20240321055018,3,-1,9,DB_INGESTION,VW_STG_VYNDAMAX_MSTR,VYNDAMAX_MSTR,25492,25492,0,2024-03-21 05:51:24.409
20240321055018,2,-1,13,DB_INGESTION,LND_BOSULIF_NPS_DATA,STG_BOSULIF_NPS_DATA,2503,60072,-57569,2024-03-21 05:51:15.474
20240321055018,2,-1,11,DB_INGESTION,LND_TALZENNA_NPS_DATA,STG_TALZENNA_NPS_DATA,263,263,0,2024-03-21 05:51:14.419
20240321055018,2,-1,15,DB_INGESTION,STG_BOSULIF_NPS_DATA,STG_BOSULIF_DATA,60072,60072,0,2024-03-21 05:51:16.155
20240321054443,2,-1,11,DB_INGESTION,LND_TALZENNA_NPS_DATA,STG_TALZENNA_NPS_DATA,263,263,0,2024-03-21 05:45:40.677
20240321054443,2,-1,12,DB_INGESTION,LND_BOSULIF_TRX_DATA,STG_BOSULIF_TRX_DATA,5149,123576,-118427,2024-03-21 05:45:42.315
20240321054443,1,11,-1,FILE_INGESTION,01312024_Bosulif_TRx_Data.xlsx,LND_BOSULIF_TRX_DATA,5149,5149,0,2024-03-21 05:45:33.058
20240321054443,1,12,-1,FILE_INGESTION,01312024_Bosulif_NPS_Data.xlsx,LND_BOSULIF_NPS_DATA,2503,2503,0,2024-03-21 05:45:20.657
20240321054443,2,-1,2,DB_INGESTION,LND_VYNDAMAX,STG_VYNDAMAX,42880,42880,0,2024-03-21 05:45:41.392
20240321054443,2,-1,15,DB_INGESTION,STG_BOSULIF_NPS_DATA,STG_BOSULIF_DATA,60072,60072,0,2024-03-21 05:45:42.160
20240321054443,2,-1,13,DB_INGESTION,LND_BOSULIF_NPS_DATA,STG_BOSULIF_NPS_DATA,2503,60072,-57569,2024-03-21 05:45:42.744
20240321054443,2,-1,10,DB_INGESTION,LND_TALZENNA_TRX_DATA,STG_TALZENNA_TRX_DATA,294,294,0,2024-03-21 05:45:43.465
20240321054443,3,-1,9,DB_INGESTION,VW_STG_VYNDAMAX_MSTR,VYNDAMAX_MSTR,25492,25492,0,2024-03-21 05:45:49.950
20240321054229,1,11,-1,FILE_INGESTION,01312024_Bosulif_TRx_Data.xlsx,LND_BOSULIF_TRX_DATA,5149,5149,0,2024-03-21 05:43:17.795
20240321054229,1,12,-1,FILE_INGESTION,01312024_Bosulif_NPS_Data.xlsx,LND_BOSULIF_NPS_DATA,2503,2503,0,2024-03-21 05:43:18.594
20240321054229,2,-1,11,DB_INGESTION,LND_TALZENNA_NPS_DATA,STG_TALZENNA_NPS_DATA,263,263,0,2024-03-21 05:43:27.829
20240321054229,3,-1,9,DB_INGESTION,VW_STG_VYNDAMAX_MSTR,VYNDAMAX_MSTR,25492,25492,0,2024-03-21 05:43:34.837
20240321054229,2,-1,2,DB_INGESTION,LND_VYNDAMAX,STG_VYNDAMAX,42880,42880,0,2024-03-21 05:43:27.393
20240321054229,2,-1,10,DB_INGESTION,LND_TALZENNA_TRX_DATA,STG_TALZENNA_TRX_DATA,294,294,0,2024-03-21 05:43:26.596
20240321054229,2,-1,15,DB_INGESTION,STG_BOSULIF_NPS_DATA,STG_BOSULIF_DATA,60072,60072,0,2024-03-21 05:43:28.102
20240321054229,2,-1,13,DB_INGESTION,LND_BOSULIF_NPS_DATA,STG_BOSULIF_NPS_DATA,2503,60072,-57569,2024-03-21 05:43:27.657
20240321054229,2,-1,12,DB_INGESTION,LND_BOSULIF_TRX_DATA,STG_BOSULIF_TRX_DATA,5149,123576,-118427,2024-03-21 05:43:27.963
20240321053656,2,-1,15,DB_INGESTION,STG_BOSULIF_NPS_DATA,STG_BOSULIF_DATA,60072,60072,0,2024-03-21 05:37:56.185
20240321053656,2,-1,11,DB_INGESTION,LND_TALZENNA_NPS_DATA,STG_TALZENNA_NPS_DATA,263,263,0,2024-03-21 05:37:55.857
20240321053656,2,-1,2,DB_INGESTION,LND_VYNDAMAX,STG_VYNDAMAX,42880,42880,0,2024-03-21 05:37:57.185
20240321053656,3,-1,9,DB_INGESTION,VW_STG_VYNDAMAX_MSTR,VYNDAMAX_MSTR,25492,25492,0,2024-03-21 05:38:05.304
20240321053656,2,-1,13,DB_INGESTION,LND_BOSULIF_NPS_DATA,STG_BOSULIF_NPS_DATA,2503,60072,-57569,2024-03-21 05:37:56.180
20240321053656,2,-1,12,DB_INGESTION,LND_BOSULIF_TRX_DATA,STG_BOSULIF_TRX_DATA,5149,123576,-118427,2024-03-21 05:37:56.233
20240321053656,2,-1,10,DB_INGESTION,LND_TALZENNA_TRX_DATA,STG_TALZENNA_TRX_DATA,294,294,0,2024-03-21 05:37:55.801
20240321053656,1,12,-1,FILE_INGESTION,01312024_Bosulif_NPS_Data.xlsx,LND_BOSULIF_NPS_DATA,2503,2503,0,2024-03-21 05:37:46.718
20240321053656,1,11,-1,FILE_INGESTION,01312024_Bosulif_TRx_Data.xlsx,LND_BOSULIF_TRX_DATA,5149,5149,0,2024-03-21 05:37:45.874
20240321052516,3,-1,9,DB_INGESTION,VW_STG_VYNDAMAX_MSTR,VYNDAMAX_MSTR,25492,25492,0,2024-03-21 05:36:42.616
20240321052516,2,-1,15,DB_INGESTION,STG_BOSULIF_NPS_DATA,STG_BOSULIF_DATA,60072,60072,0,2024-03-21 05:36:37.241
20240321052516,2,-1,12,DB_INGESTION,LND_BOSULIF_TRX_DATA,STG_BOSULIF_TRX_DATA,5149,123576,-118427,2024-03-21 05:26:17.633
20240321052516,2,-1,13,DB_INGESTION,LND_BOSULIF_NPS_DATA,STG_BOSULIF_NPS_DATA,2503,60072,-57569,2024-03-21 05:26:16.963
20240321052516,2,-1,10,DB_INGESTION,LND_TALZENNA_TRX_DATA,STG_TALZENNA_TRX_DATA,294,294,0,2024-03-21 05:26:16.339
20240321052516,1,12,-1,FILE_INGESTION,01312024_Bosulif_NPS_Data.xlsx,LND_BOSULIF_NPS_DATA,2503,2503,0,2024-03-21 05:26:08.257
20240321052516,1,11,-1,FILE_INGESTION,01312024_Bosulif_TRx_Data.xlsx,LND_BOSULIF_TRX_DATA,5149,5149,0,2024-03-21 05:26:07.352
20240321052516,2,-1,11,DB_INGESTION,LND_TALZENNA_NPS_DATA,STG_TALZENNA_NPS_DATA,263,263,0,2024-03-21 05:26:16.576
20240321052516,2,-1,14,DB_INGESTION,STG_BOSULIF_TRX_DATA,STG_BOSULIF_DATA,123576,123576,0,2024-03-21 05:26:17.355
20240321052516,2,-1,2,DB_INGESTION,LND_VYNDAMAX,STG_VYNDAMAX,42880,42880,0,2024-03-21 05:26:17.908
20240321031857,2,-1,15,DB_INGESTION,STG_BOSULIF_NPS_DATA,STG_BOSULIF_DATA,60072,60072,0,2024-03-21 03:19:55.738
20240321031857,1,11,-1,FILE_INGESTION,01312024_Bosulif_TRx_Data.xlsx,LND_BOSULIF_TRX_DATA,5149,5149,0,2024-03-21 03:19:42.497
20240321031857,1,12,-1,FILE_INGESTION,01312024_Bosulif_NPS_Data.xlsx,LND_BOSULIF_NPS_DATA,2503,2503,0,2024-03-21 03:19:46.691
20240321031857,2,-1,12,DB_INGESTION,LND_BOSULIF_TRX_DATA,STG_BOSULIF_TRX_DATA,5149,123576,-118427,2024-03-21 03:19:55.334
20240321031857,2,-1,11,DB_INGESTION,LND_TALZENNA_NPS_DATA,STG_TALZENNA_NPS_DATA,263,263,0,2024-03-21 03:19:55.513
20240321031857,2,-1,14,DB_INGESTION,STG_BOSULIF_TRX_DATA,STG_BOSULIF_DATA,123576,123576,0,2024-03-21 05:23:34.638
20240321031857,2,-1,10,DB_INGESTION,LND_TALZENNA_TRX_DATA,STG_TALZENNA_TRX_DATA,294,294,0,2024-03-21 03:19:55.863
20240321031857,3,-1,9,DB_INGESTION,VW_STG_VYNDAMAX_MSTR,VYNDAMAX_MSTR,25492,25492,0,2024-03-21 05:23:41.691
20240321031857,2,-1,13,DB_INGESTION,LND_BOSULIF_NPS_DATA,STG_BOSULIF_NPS_DATA,2503,60072,-57569,2024-03-21 03:19:55.344
20240321031857,2,-1,2,DB_INGESTION,LND_VYNDAMAX,STG_VYNDAMAX,42880,42880,0,2024-03-21 03:25:18.456
20240320092701,2,-1,11,DB_INGESTION,LND_TALZENNA_NPS_DATA,STG_TALZENNA_NPS_DATA,263,263,0,2024-03-20 09:27:58.012
20240320092701,3,-1,9,DB_INGESTION,VW_STG_VYNDAMAX_MSTR,VYNDAMAX_MSTR,25492,25492,0,2024-03-20 09:28:03.780
20240320092701,2,-1,13,DB_INGESTION,LND_BOSULIF_NPS_DATA,STG_BOSULIF_NPS_DATA,2503,60072,-57569,2024-03-20 09:27:57.403
20240320092701,2,-1,10,DB_INGESTION,LND_TALZENNA_TRX_DATA,STG_TALZENNA_TRX_DATA,294,294,0,2024-03-20 09:27:56.806
20240320092701,1,12,-1,FILE_INGESTION,01312024_Bosulif_NPS_Data.xlsx,LND_BOSULIF_NPS_DATA,2503,2503,0,2024-03-20 09:27:49.812
20240320092701,2,-1,2,DB_INGESTION,LND_VYNDAMAX,STG_VYNDAMAX,42880,42880,0,2024-03-20 09:27:58.223
20240320092701,2,-1,12,DB_INGESTION,LND_BOSULIF_TRX_DATA,STG_BOSULIF_TRX_DATA,5149,123576,-118427,2024-03-20 09:27:58.689
20240320092701,1,11,-1,FILE_INGESTION,01312024_Bosulif_TRx_Data.xlsx,LND_BOSULIF_TRX_DATA,5149,5149,0,2024-03-20 09:27:44.724
20240320083010,3,-1,9,DB_INGESTION,VW_STG_VYNDAMAX_MSTR,VYNDAMAX_MSTR,25492,25492,0,2024-03-20 08:31:28.556
20240320083010,2,-1,13,DB_INGESTION,LND_BOSULIF_NPS_DATA,STG_BOSULIF_NPS_DATA,2503,60072,-57569,2024-03-20 08:31:19.960
20240320083010,2,-1,10,DB_INGESTION,LND_TALZENNA_TRX_DATA,STG_TALZENNA_TRX_DATA,294,294,0,2024-03-20 08:31:19.202
20240320083010,1,12,-1,FILE_INGESTION,01312024_Bosulif_NPS_Data.xlsx,LND_BOSULIF_NPS_DATA,2503,2503,0,2024-03-20 08:31:10.963
20240320083010,1,11,-1,FILE_INGESTION,01312024_Bosulif_TRx_Data.xlsx,LND_BOSULIF_TRX_DATA,5149,5149,0,2024-03-20 08:31:10.244
20240320083010,2,-1,2,DB_INGESTION,LND_VYNDAMAX,STG_VYNDAMAX,42880,42880,0,2024-03-20 08:31:20.073
20240320083010,2,-1,11,DB_INGESTION,LND_TALZENNA_NPS_DATA,STG_TALZENNA_NPS_DATA,263,263,0,2024-03-20 08:31:19.976
